TimeStamp,Name,EID,CX-Name,IS_RUNNING,tx_rate,bps_tx_rate_3s,rx_rate,bps_rx_rate_3s,rx_drop%x1000,tx_pkts,rx_pkts,tx_bytes,rx_bytes,rx_dropped_pkts,rx_dup_pkts,rx_ooo_pkts,rx_wrong_dev,rx_crc_failed,rx_bit_errors,TCP-RTX,conn_timeouts,conn_established,conn_active,tcp_CWND,min_conn_duration_ms,max_conn_duration_ms,min_reconn_pause_ms,max_reconn_pause_ms,pattern,min_pkt_size,max_pkt_size,min_tx_rate,max_tx_rate,running_for,last_report_ago,destination_addr,source_addr,min_latency,avg_latency,max_latency,box_width,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,min_rt_latency,avg_rt_latency,max_rt_latency,rt_box_width,rt_lat_0,rt_lat_1,rt_lat_2,rt_lat_3,rt_lat_4,rt_lat_5,rt_lat_6,rt_lat_7,rt_lat_8,rt_lat_9,rt_lat_10,rt_lat_11,rt_lat_12,rt_lat_13,rt_lat_14,rt_lat_15,min_drop_amt,avg_drop_amt,max_drop_amt,drop_box_width,drop_amt_0,drop_amt_1,drop_amt_2,drop_amt_3,drop_amt_4,drop_amt_5,drop_amt_6,drop_amt_7,drop_amt_8,drop_amt_9,drop_amt_10,drop_amt_11,drop_amt_12,drop_amt_13,drop_amt_14,drop_amt_15,RptTimer,files_replayed,Avg-Jitter,rx_pkts_ll,tx_pkts_ll,rx_bytes_ll,tx_bytes_ll,cx_dropped_pkts,Rx-First-Pkt-ms,min_gap,avg_gap,max_gap,gap_box_width,gap_0,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,Rx-Bps-Last,Tx-Bps-Last,
1645091072418,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7960591,7933429,0,0,74953,0,110330816,23,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,110,0,172.16.0.1:33374,172.16.3.202:33373,0,19.101,177,1,24724,25037,18689,4100,631,426,553,717,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.095,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,2,74953,0,113478842,0,0,40,0,1.321,178,1,40541,16391,13573,4158,235,25,10,16,4,0,0,0,0,0,0,0,7925024,0
1645091073459,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7963291,7936341,0,0,75656,0,111365632,23,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,111,0,172.16.0.1:33374,172.16.3.202:33373,0,2.496,177,1,24911,25254,18910,4172,637,426,553,717,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.095,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,75656,0,114543184,0,0,40,0,1.466,178,1,40921,16530,13705,4208,237,25,10,16,4,0,0,0,0,0,0,0,7960123,0
1645091074462,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7962429,7914949,0,0,76326,0,112351872,28,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,112,0,172.16.0.1:33374,172.16.3.202:33373,0,6.267,177,1,25056,25420,19087,4227,645,437,577,801,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.076,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,76326,0,115557564,0,0,40,0,1.437,178,1,41338,16639,13796,4255,239,27,11,17,4,0,0,0,0,0,0,0,7858486,0
1645091075465,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7962203,7912680,0,0,77002,0,113346944,28,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,113,0,172.16.0.1:33374,172.16.3.202:33373,0,3.547,177,1,25236,25614,19304,4297,656,441,577,801,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.076,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,77002,0,116581028,0,0,40,0,1.472,178,1,41737,16737,13915,4310,243,28,11,17,4,0,0,0,0,0,0,0,7936765,0
1645091076567,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7961918,7917464,0,0,77745,0,114440640,28,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,114,0,172.16.0.1:33374,172.16.3.202:33373,0,2.553,177,1,25421,25828,19546,4388,667,441,577,801,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.076,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,77745,0,117705930,0,0,40,0,1.458,178,1,42154,16884,14030,4368,249,28,11,17,4,0,0,0,0,0,0,0,7939716,0
1645091077569,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7961871,7945538,0,0,78422,0,115437184,28,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,115,0,172.16.0.1:33374,172.16.3.202:33373,0,2.454,177,1,25602,26043,19759,4451,672,441,577,801,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.076,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,78422,0,118730908,0,0,40,0,1.455,178,1,42530,17006,14162,4412,252,28,11,17,4,0,0,0,0,0,0,0,7956439,0
1645091078647,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7959956,7931096,0,0,79146,0,116502912,28,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,117,0,172.16.0.1:33374,172.16.3.202:33373,0,2.632,177,1,25804,26251,19997,4518,681,441,577,801,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.076,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,79146,0,119827044,0,0,40,0,1.482,178,1,42929,17144,14297,4459,256,29,11,17,4,0,0,0,0,0,0,0,7908927,0
1645091079652,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7959926,7933346,0,0,79823,0,117499456,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,118,0,172.16.0.1:33374,172.16.3.202:33373,0,20.896,177,1,25999,26435,20149,4573,692,451,607,841,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,79823,0,120852022,0,0,40,0,1.286,178,1,43330,17277,14396,4496,261,29,12,18,4,0,0,0,0,0,0,0,7940589,0
1645091080658,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7959025,7936341,0,0,80502,0,118498944,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,119,0,172.16.0.1:33374,172.16.3.202:33373,0,2.071,177,1,26256,26676,20305,4595,695,451,607,841,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,80502,0,121880028,0,0,40,0,1.473,178,1,43679,17439,14533,4525,263,29,12,18,4,0,0,0,0,0,0,0,7940321,0
1645091081689,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7960834,7934714,0,0,81197,0,119521984,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,120,0,172.16.0.1:33374,172.16.3.202:33373,0,1.99,177,1,26534,26899,20466,4623,700,451,607,841,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,81197,0,122932258,0,0,40,0,1.473,178,1,44047,17597,14663,4561,266,29,12,18,4,0,0,0,0,0,0,0,7938234,0
1645091082083,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7960271,7935912,0,0,81463,0,119913536,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,120,0,172.16.0.1:33374,172.16.3.202:33373,0,2.018,177,1,26637,26991,20527,4633,700,451,607,841,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,81463,0,123334982,0,0,40,0,1.476,178,1,44191,17652,14713,4577,267,29,12,18,4,0,0,0,0,0,0,0,7950294,0
1645091082626,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7960074,7934546,0,0,81826,0,120447872,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,121,0,172.16.0.1:33374,172.16.3.202:33373,0,1.903,177,1,26783,27121,20604,4643,700,451,607,841,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,81826,0,123884564,0,0,40,0,1.471,178,1,44367,17757,14779,4593,267,29,12,18,4,0,0,0,0,0,0,0,7886878,0
1645091083734,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7958233,7901797,0,0,82566,0,121537152,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,122,0,172.16.0.1:33374,172.16.3.202:33373,0,6.43,177,1,27061,27347,20762,4679,709,461,630,841,76,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,82566,0,125004924,0,0,40,0,1.427,178,1,44779,17930,14884,4641,268,29,13,18,4,0,0,0,0,0,0,0,7857745,0
1645091084735,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7957932,7903461,0,0,83240,0,122529280,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,123,0,172.16.0.1:33374,172.16.3.202:33373,0,54.342,182,1,27131,27409,20811,4717,761,548,717,984,162,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,2,83240,0,126025360,0,0,40,0,1.097,183,1,45364,17962,14920,4651,270,32,15,19,7,0,0,0,0,0,0,0,7937024,0
1645091085773,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7913078,6055216,0,0,83469,0,122866368,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,124,0,172.16.0.1:33374,172.16.3.202:33373,0,43.266,712,1,27153,27434,20831,4730,781,579,739,1028,193,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,45,83469,0,126372066,0,0,40,0,8.171,713,1,45557,17978,14933,4652,273,33,15,19,8,0,1,0,0,0,0,0,2595480,0
1645091086899,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7843368,3043813,564,0,83469,0,122866368,29,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,125,0,172.16.0.1:33374,172.16.3.202:33373,0,43.266,712,1,27153,27434,20831,4730,781,579,739,1028,193,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.074,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,45,83469,0,126372066,0,474,40,0,8.171,713,1,45557,17978,14933,4652,273,33,15,19,8,0,1,0,0,0,0,0,0,0
1645091087974,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7849083,3365701,507,0,84261,0,124032192,1076,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,126,0,172.16.0.1:33374,172.16.3.202:33373,0,76.483,2101,1,27164,27443,20841,4740,801,614,795,1118,345,14,30,320,36,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.606,875,1,29,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1000,0,1,84261,0,127571154,0,430,40,0,0.927,1280,1,46328,17982,14938,4654,275,35,17,20,10,0,1,1,0,0,0,0,8675899,0
1645091088998,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7831997,5041770,810,0,84744,0,124743168,1423,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,127,0,172.16.0.1:33374,172.16.3.202:33373,0,136.671,2101,1,27175,27455,20846,4747,806,626,820,1201,391,14,307,320,36,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.852,875,1,29,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1000,0,1,84744,0,128302416,0,692,40,0,0.775,1280,1,46781,17996,14945,4654,276,37,20,21,11,0,2,1,0,0,0,0,5554500,0
1645091090057,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7828706,7754733,783,0,85439,0,125766208,1441,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,128,0,172.16.0.1:33374,172.16.3.202:33373,0,120.885,2101,1,27196,27474,20862,4759,829,654,866,1281,486,369,307,320,36,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.171,875,1,29,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1000,0,1,85439,0,129354646,0,675,40,0,0.305,1280,1,47443,18003,14958,4656,278,40,21,23,13,1,2,1,0,0,0,0,7728347,0
1645091091157,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7832157,7597418,779,0,86181,0,126858432,1441,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,129,0,172.16.0.1:33374,172.16.3.202:33373,0,2.047,2101,1,27436,27734,21038,4792,852,664,866,1281,486,369,307,320,36,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.171,875,1,29,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1000,0,1,86181,0,130478034,0,677,40,0,1.47,1280,1,47823,18203,15086,4683,284,41,21,23,13,1,2,1,0,0,0,0,7950675,0
1645091092199,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7832966,7868989,1574,0,86883,0,127891776,1441,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,130,0,172.16.0.1:33374,172.16.3.202:33373,0,1.936,2101,1,27676,27991,21216,4816,855,664,866,1281,486,369,307,320,36,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.171,875,1,29,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1000,0,0,86883,0,131540862,0,1390,40,0,1.486,1280,1,48183,18373,15218,4721,286,41,21,23,13,1,2,1,0,0,0,0,7925936,0
1645091093302,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7833919,7942501,730,0,87628,0,128988416,1441,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,131,0,172.16.0.1:33374,172.16.3.202:33373,0,2.239,2101,1,27920,28271,21415,4837,856,664,866,1281,486,369,307,320,36,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.171,875,1,29,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1000,0,1,87628,0,132668792,0,645,40,0,1.468,1280,1,48555,18567,15358,4759,287,41,21,23,13,1,2,1,0,0,0,0,7953871,0
